weight,threshold,accuracy,accusation_error,tps,tns,fps,fns
Exp λ=0.0,0.9109109109109109,0.5088732394366198,0.4955236606508455,63,3550,0,3487
Exp λ=0.0,0.9119119119119119,0.5087323943661972,0.49559533958510943,62,3550,0,3488
Exp λ=0.0,0.9129129129129129,0.5085915492957747,0.49566699815314674,61,3550,0,3489
Exp λ=0.0,0.9139139139139139,0.5083098591549295,0.4958102542252521,59,3550,0,3491
Exp λ=0.0,0.914914914914915,0.507887323943662,0.4960249858035207,56,3550,0,3494
Exp λ=0.0,0.9159159159159159,0.5074647887323943,0.4962395345537108,53,3550,0,3497
Exp λ=0.0,0.9169169169169169,0.5073239436619719,0.49631101021566404,52,3550,0,3498
Exp λ=0.0,0.9179179179179179,0.5073239436619719,0.49631101021566404,52,3550,0,3498
Exp λ=0.0,0.9189189189189189,0.5073239436619719,0.49631101021566404,52,3550,0,3498
Exp λ=0.0,0.91991991991992,0.5069014084507042,0.4965253155580769,49,3550,0,3501
Exp λ=0.0,0.9209209209209209,0.5069014084507042,0.4965253155580769,49,3550,0,3501
Exp λ=0.0,0.9219219219219219,0.5066197183098592,0.49666808450304833,47,3550,0,3503
Exp λ=0.0,0.9229229229229229,0.506056338028169,0.4969533796230693,43,3550,0,3507
Exp λ=0.0,0.9239239239239239,0.505774647887324,0.4970959059356849,41,3550,0,3509
Exp λ=0.0,0.924924924924925,0.505774647887324,0.4970959059356849,41,3550,0,3509
Exp λ=0.0,0.9259259259259259,0.5054929577464788,0.49723835150828494,39,3550,0,3511
Exp λ=0.0,0.9269269269269269,0.5054929577464788,0.49723835150828494,39,3550,0,3511
Exp λ=0.0,0.9279279279279279,0.5054929577464788,0.49723835150828494,39,3550,0,3511
Exp λ=0.0,0.9289289289289289,0.5052112676056338,0.49738071640945775,37,3550,0,3513
Exp λ=0.0,0.92992992992993,0.5047887323943662,0.497594112652137,34,3550,0,3516
Exp λ=0.0,0.9309309309309309,0.5045070422535212,0.4977362761743067,32,3550,0,3518
Exp λ=0.0,0.9319319319319319,0.5043661971830986,0.49780732776913283,31,3550,0,3519
Exp λ=0.0,0.9329329329329329,0.5043661971830986,0.49780732776913283,31,3550,0,3519
Exp λ=0.0,0.933933933933934,0.5043661971830986,0.49780732776913283,31,3550,0,3519
Exp λ=0.0,0.934934934934935,0.504225352112676,0.49787835926449786,30,3550,0,3520
Exp λ=0.0,0.9359359359359359,0.5038028169014085,0.49809133323907817,27,3550,0,3523
Exp λ=0.0,0.9369369369369369,0.5038028169014085,0.49809133323907817,27,3550,0,3523
Exp λ=0.0,0.9379379379379379,0.5033802816901408,0.498304126625212,24,3550,0,3526
Exp λ=0.0,0.938938938938939,0.5033802816901408,0.498304126625212,24,3550,0,3526
Exp λ=0.0,0.93993993993994,0.5032394366197183,0.49837501766285147,23,3550,0,3527
Exp λ=0.0,0.9409409409409409,0.5030985915492958,0.49844588866911554,22,3550,0,3528
Exp λ=0.0,0.9419419419419419,0.5028169014084507,0.4985875706214689,20,3550,0,3530
Exp λ=0.0,0.9429429429429429,0.5028169014084507,0.4985875706214689,20,3550,0,3530
Exp λ=0.0,0.943943943943944,0.5025352112676056,0.4987291725501271,18,3550,0,3532
Exp λ=0.0,0.944944944944945,0.5023943661971831,0.4987999435267542,17,3550,0,3533
Exp λ=0.0,0.9459459459459459,0.5023943661971831,0.4987999435267542,17,3550,0,3533
Exp λ=0.0,0.9469469469469469,0.502112676056338,0.49894142554693016,15,3550,0,3535
Exp λ=0.0,0.9479479479479479,0.5019718309859155,0.49901213660739485,14,3550,0,3536
Exp λ=0.0,0.948948948948949,0.5018309859154929,0.4990828277127134,13,3550,0,3537
Exp λ=0.0,0.94994994994995,0.5018309859154929,0.4990828277127134,13,3550,0,3537
Exp λ=0.0,0.950950950950951,0.5016901408450705,0.4991534988713318,12,3550,0,3538
Exp λ=0.0,0.9519519519519519,0.5015492957746479,0.49922415009169135,11,3550,0,3539
Exp λ=0.0,0.9529529529529529,0.5015492957746479,0.49922415009169135,11,3550,0,3539
Exp λ=0.0,0.953953953953954,0.5015492957746479,0.49922415009169135,11,3550,0,3539
Exp λ=0.0,0.954954954954955,0.5014084507042254,0.4992947813822285,10,3550,0,3540
Exp λ=0.0,0.955955955955956,0.5014084507042254,0.4992947813822285,10,3550,0,3540
Exp λ=0.0,0.9569569569569569,0.5012676056338028,0.499365392751375,9,3550,0,3541
Exp λ=0.0,0.9579579579579579,0.5012676056338028,0.499365392751375,9,3550,0,3541
Exp λ=0.0,0.958958958958959,0.5011267605633802,0.4994359842075578,8,3550,0,3542
Exp λ=0.0,0.95995995995996,0.5011267605633802,0.4994359842075578,8,3550,0,3542
Exp λ=0.0,0.960960960960961,0.5011267605633802,0.4994359842075578,8,3550,0,3542
Exp λ=0.0,0.9619619619619619,0.5011267605633802,0.4994359842075578,8,3550,0,3542
Exp λ=0.0,0.9629629629629629,0.5009859154929578,0.4995065557591992,7,3550,0,3543
Exp λ=0.0,0.963963963963964,0.5009859154929578,0.4995065557591992,7,3550,0,3543
Exp λ=0.0,0.964964964964965,0.5009859154929578,0.4995065557591992,7,3550,0,3543
Exp λ=0.0,0.965965965965966,0.5009859154929578,0.4995065557591992,7,3550,0,3543
Exp λ=0.0,0.9669669669669669,0.5009859154929578,0.4995065557591992,7,3550,0,3543
Exp λ=0.0,0.9679679679679679,0.5009859154929578,0.4995065557591992,7,3550,0,3543
Exp λ=0.0,0.968968968968969,0.5009859154929578,0.4995065557591992,7,3550,0,3543
Exp λ=0.0,0.96996996996997,0.5008450704225352,0.49957710741471667,6,3550,0,3544
Exp λ=0.0,0.970970970970971,0.5008450704225352,0.49957710741471667,6,3550,0,3544
Exp λ=0.0,0.9719719719719719,0.5008450704225352,0.49957710741471667,6,3550,0,3544
Exp λ=0.0,0.9729729729729729,0.5008450704225352,0.49957710741471667,6,3550,0,3544
Exp λ=0.0,0.973973973973974,0.5007042253521127,0.4996476391825229,5,3550,0,3545
Exp λ=0.0,0.974974974974975,0.5007042253521127,0.4996476391825229,5,3550,0,3545
Exp λ=0.0,0.975975975975976,0.5007042253521127,0.4996476391825229,5,3550,0,3545
Exp λ=0.0,0.9769769769769769,0.5007042253521127,0.4996476391825229,5,3550,0,3545
Exp λ=0.0,0.9779779779779779,0.5005633802816901,0.4997181510710259,4,3550,0,3546
Exp λ=0.0,0.978978978978979,0.5004225352112676,0.499788643088629,3,3550,0,3547
Exp λ=0.0,0.97997997997998,0.5004225352112676,0.499788643088629,3,3550,0,3547
Exp λ=0.0,0.980980980980981,0.5004225352112676,0.499788643088629,3,3550,0,3547
Exp λ=0.0,0.9819819819819819,0.5004225352112676,0.499788643088629,3,3550,0,3547
Exp λ=0.0,0.9829829829829829,0.5002816901408451,0.4998591152437306,2,3550,0,3548
Exp λ=0.0,0.983983983983984,0.5002816901408451,0.4998591152437306,2,3550,0,3548
Exp λ=0.0,0.984984984984985,0.5001408450704226,0.4999295675447246,1,3550,0,3549
Exp λ=0.0,0.985985985985986,0.5001408450704226,0.4999295675447246,1,3550,0,3549
Exp λ=0.0,0.986986986986987,0.5001408450704226,0.4999295675447246,1,3550,0,3549
Exp λ=0.0,0.9879879879879879,0.5001408450704226,0.4999295675447246,1,3550,0,3549
Exp λ=0.0,0.988988988988989,0.5001408450704226,0.4999295675447246,1,3550,0,3549
Exp λ=0.0,0.98998998998999,0.5001408450704226,0.4999295675447246,1,3550,0,3549
Exp λ=0.0,0.990990990990991,0.5001408450704226,0.4999295675447246,1,3550,0,3549
Exp λ=0.0,0.991991991991992,0.5001408450704226,0.4999295675447246,1,3550,0,3549
Exp λ=0.0,0.992992992992993,0.5001408450704226,0.4999295675447246,1,3550,0,3549
Exp λ=0.0,0.993993993993994,0.5001408450704226,0.4999295675447246,1,3550,0,3549
Exp λ=0.0,0.994994994994995,0.5001408450704226,0.4999295675447246,1,3550,0,3549
Exp λ=0.0,0.995995995995996,0.5,0.5,0,3550,0,3550
Exp λ=0.0,0.996996996996997,0.5,0.5,0,3550,0,3550
Exp λ=0.0,0.997997997997998,0.5,0.5,0,3550,0,3550
Exp λ=0.0,0.998998998998999,0.5,0.5,0,3550,0,3550
Exp λ=0.0,1.0,0.5,0.5,0,3550,0,3550
Exp λ=0.25,0.0,0.5,0.5,3549,1,3549,1
Exp λ=0.25,0.001001001001001001,0.5005633802816901,0.16666666666666666,3549,5,3545,1
Exp λ=0.25,0.002002002002002002,0.5008450704225352,0.125,3549,7,3543,1
Exp λ=0.25,0.003003003003003003,0.5014084507042254,0.08333333333333333,3549,11,3539,1
Exp λ=0.25,0.004004004004004004,0.502112676056338,0.058823529411764705,3549,16,3534,1
Exp λ=0.25,0.005005005005005005,0.5032394366197183,0.04,3549,24,3526,1
Exp λ=0.25,0.006006006006006006,0.5038028169014085,0.034482758620689655,3549,28,3522,1
Exp λ=0.25,0.007007007007007007,0.5046478873239436,0.02857142857142857,3549,34,3516,1
Exp λ=0.25,0.008008008008008008,0.5059154929577465,0.022727272727272728,3549,43,3507,1
Exp λ=0.25,0.009009009009009009,0.5066197183098592,0.02040816326530612,3549,48,3502,1
Exp λ=0.25,0.01001001001001001,0.5076056338028169,0.017857142857142856,3549,55,3495,1
Exp λ=0.25,0.011011011011011011,0.5080281690140845,0.01694915254237288,3549,58,3492,1
Exp λ=0.25,0.012012012012012012,0.5088732394366198,0.015384615384615385,3549,64,3486,1
Exp λ=0.25,0.013013013013013013,0.5091549295774648,0.014925373134328358,3549,66,3484,1
Exp λ=0.25,0.014014014014014014,0.5108450704225352,0.012658227848101266,3549,78,3472,1
Exp λ=0.25,0.015015015015015015,0.5118309859154929,0.011627906976744186,3549,85,3465,1
Exp λ=0.25,0.016016016016016016,0.5126760563380282,0.010869565217391304,3549,91,3459,1
Exp λ=0.25,0.017017017017017015,0.5138028169014085,0.01,3549,99,3451,1
Exp λ=0.25,0.018018018018018018,0.5149295774647887,0.009259259259259259,3549,107,3443,1
Exp λ=0.25,0.01901901901901902,0.5153521126760563,0.009009009009009009,3549,110,3440,1
Exp λ=0.25,0.02002002002002002,0.515774647887324,0.008771929824561403,3549,113,3437,1
Exp λ=0.25,0.02102102102102102,0.516056338028169,0.01694915254237288,3548,116,3434,2
Exp λ=0.25,0.022022022022022022,0.5167605633802816,0.016260162601626018,3548,121,3429,2
Exp λ=0.25,0.023023023023023025,0.517887323943662,0.022556390977443608,3547,130,3420,3
Exp λ=0.25,0.024024024024024024,0.5188732394366197,0.02142857142857143,3547,137,3413,3
Exp λ=0.25,0.025025025025025023,0.520281690140845,0.02,3547,147,3403,3
Exp λ=0.25,0.026026026026026026,0.5215492957746479,0.018867924528301886,3547,156,3394,3
Exp λ=0.25,0.02702702702702703,0.5225352112676056,0.018072289156626505,3547,163,3387,3
Exp λ=0.25,0.028028028028028028,0.5232394366197183,0.017543859649122806,3547,168,3382,3
Exp λ=0.25,0.029029029029029027,0.5238028169014084,0.017142857142857144,3547,172,3378,3
Exp λ=0.25,0.03003003003003003,0.5246478873239436,0.016574585635359115,3547,178,3372,3
Exp λ=0.25,0.031031031031031032,0.5254929577464789,0.016042780748663103,3547,184,3366,3
Exp λ=0.25,0.03203203203203203,0.5267605633802817,0.020202020202020204,3546,194,3356,4
Exp λ=0.25,0.03303303303303303,0.5270422535211268,0.024752475247524754,3545,197,3353,5
Exp λ=0.25,0.03403403403403403,0.5274647887323943,0.024390243902439025,3545,200,3350,5
Exp λ=0.25,0.035035035035035036,0.5284507042253521,0.02358490566037736,3545,207,3343,5
Exp λ=0.25,0.036036036036036036,0.5290140845070422,0.023148148148148147,3545,211,3339,5
Exp λ=0.25,0.037037037037037035,0.5294366197183099,0.0228310502283105,3545,214,3336,5
Exp λ=0.25,0.03803803803803804,0.5298591549295775,0.02252252252252252,3545,217,3333,5
Exp λ=0.25,0.03903903903903904,0.5301408450704226,0.022321428571428572,3545,219,3331,5
Exp λ=0.25,0.04004004004004004,0.5308450704225353,0.021834061135371178,3545,224,3326,5
Exp λ=0.25,0.04104104104104104,0.5311267605633803,0.02575107296137339,3544,227,3323,6
Exp λ=0.25,0.04204204204204204,0.5314084507042254,0.02553191489361702,3544,229,3321,6
Exp λ=0.25,0.043043043043043044,0.5325352112676056,0.024691358024691357,3544,237,3313,6
Exp λ=0.25,0.044044044044044044,0.5335211267605634,0.024,3544,244,3306,6
Exp λ=0.25,0.04504504504504504,0.5343661971830986,0.0234375,3544,250,3300,6
Exp λ=0.25,0.04604604604604605,0.5345070422535211,0.02702702702702703,3543,252,3298,7
Exp λ=0.25,0.04704704704704705,0.5347887323943662,0.02681992337164751,3543,254,3296,7
Exp λ=0.25,0.04804804804804805,0.5353521126760563,0.026415094339622643,3543,258,3292,7
Exp λ=0.25,0.04904904904904905,0.5363380281690141,0.025735294117647058,3543,265,3285,7
Exp λ=0.25,0.050050050050050046,0.5370422535211268,0.02527075812274368,3543,270,3280,7
Exp λ=0.25,0.05105105105105105,0.5377464788732395,0.024822695035460994,3543,275,3275,7
Exp λ=0.25,0.05205205205205205,0.5391549295774648,0.023972602739726026,3543,285,3265,7
Exp λ=0.25,0.05305305305305305,0.540281690140845,0.023333333333333334,3543,293,3257,7
Exp λ=0.25,0.05405405405405406,0.5408450704225352,0.023026315789473683,3543,297,3253,7
Exp λ=0.25,0.055055055055055056,0.5421126760563381,0.022364217252396165,3543,306,3244,7
Exp λ=0.25,0.056056056056056056,0.5425352112676056,0.022151898734177215,3543,309,3241,7
Exp λ=0.25,0.057057057057057055,0.5432394366197183,0.021806853582554516,3543,314,3236,7
Exp λ=0.25,0.058058058058058054,0.543661971830986,0.021604938271604937,3543,317,3233,7
Exp λ=0.25,0.05905905905905906,0.5445070422535211,0.021212121212121213,3543,323,3227,7
Exp λ=0.25,0.06006006006006006,0.5449295774647888,0.021021021021021023,3543,326,3224,7
Exp λ=0.25,0.06106106106106106,0.5453521126760563,0.020833333333333332,3543,329,3221,7
Exp λ=0.25,0.062062062062062065,0.5463380281690141,0.02318840579710145,3542,337,3213,8
Exp λ=0.25,0.06306306306306306,0.5471830985915493,0.025495750708215296,3541,344,3206,9
Exp λ=0.25,0.06406406406406406,0.5480281690140845,0.025069637883008356,3541,350,3200,9
Exp λ=0.25,0.06506506506506507,0.5485915492957747,0.024793388429752067,3541,354,3196,9
Exp λ=0.25,0.06606606606606606,0.5497183098591549,0.02425876010781671,3541,362,3188,9
Exp λ=0.25,0.06706706706706707,0.550281690140845,0.026525198938992044,3540,367,3183,10
Exp λ=0.25,0.06806806806806806,0.5515492957746478,0.025906735751295335,3540,376,3174,10
Exp λ=0.25,0.06906906906906907,0.5522535211267605,0.02557544757033248,3540,381,3169,10
Exp λ=0.25,0.07007007007007007,0.5526760563380282,0.027777777777777776,3539,385,3165,11
Exp λ=0.25,0.07107107107107107,0.5529577464788732,0.02763819095477387,3539,387,3163,11
Exp λ=0.25,0.07207207207207207,0.5533802816901409,0.02977667493796526,3538,391,3159,12
Exp λ=0.25,0.07307307307307308,0.553943661971831,0.029484029484029485,3538,395,3155,12
Exp λ=0.25,0.07407407407407407,0.5549295774647888,0.03125,3537,403,3147,13
Exp λ=0.25,0.07507507507507508,0.5553521126760563,0.031026252983293555,3537,406,3144,13
Exp λ=0.25,0.07607607607607608,0.5563380281690141,0.03051643192488263,3537,413,3137,13
Exp λ=0.25,0.07707707707707707,0.5569014084507042,0.030232558139534883,3537,417,3133,13
Exp λ=0.25,0.07807807807807808,0.5583098591549296,0.029545454545454545,3537,427,3123,13
Exp λ=0.25,0.07907907907907907,0.5592957746478874,0.029082774049217,3537,434,3116,13
Exp λ=0.25,0.08008008008008008,0.5597183098591549,0.030973451327433628,3536,438,3112,14
Exp λ=0.25,0.08108108108108109,0.5608450704225352,0.030434782608695653,3536,446,3104,14
Exp λ=0.25,0.08208208208208208,0.5611267605633803,0.030303030303030304,3536,448,3102,14
Exp λ=0.25,0.08308308308308308,0.5621126760563381,0.03184713375796178,3535,456,3094,15
Exp λ=0.25,0.08408408408408408,0.5625352112676056,0.03164556962025317,3535,459,3091,15
Exp λ=0.25,0.08508508508508508,0.5632394366197183,0.031315240083507306,3535,464,3086,15
Exp λ=0.25,0.08608608608608609,0.5635211267605634,0.031185031185031187,3535,466,3084,15
Exp λ=0.25,0.08708708708708708,0.5642253521126761,0.030864197530864196,3535,471,3079,15
Exp λ=0.25,0.08808808808808809,0.5650704225352112,0.03048780487804878,3535,477,3073,15
Exp λ=0.25,0.0890890890890891,0.5654929577464789,0.03219315895372234,3534,481,3069,16
Exp λ=0.25,0.09009009009009009,0.5657746478873239,0.03578528827037773,3532,485,3065,18
Exp λ=0.25,0.09109109109109109,0.5661971830985916,0.03557312252964427,3532,488,3062,18
Exp λ=0.25,0.0920920920920921,0.5669014084507042,0.037037037037037035,3531,494,3056,19
Exp λ=0.25,0.09309309309309309,0.5676056338028169,0.038461538461538464,3530,500,3050,20
Exp λ=0.25,0.0940940940940941,0.5684507042253522,0.03802281368821293,3530,506,3044,20
Exp λ=0.25,0.09509509509509509,0.5694366197183098,0.03925233644859813,3529,514,3036,21
Exp λ=0.25,0.0960960960960961,0.57,0.03896103896103896,3529,518,3032,21
Exp λ=0.25,0.0970970970970971,0.5709859154929577,0.038461538461538464,3529,525,3025,21
Exp λ=0.25,0.0980980980980981,0.572112676056338,0.03790613718411552,3529,533,3017,21
Exp λ=0.25,0.0990990990990991,0.5733802816901409,0.037300177619893425,3529,542,3008,21
Exp λ=0.25,0.10010010010010009,0.5746478873239437,0.03671328671328671,3529,551,2999,21
Exp λ=0.25,0.1011011011011011,0.5753521126760563,0.036395147313691506,3529,556,2994,21
Exp λ=0.25,0.1021021021021021,0.576056338028169,0.03608247422680412,3529,561,2989,21
Exp λ=0.25,0.1031031031031031,0.5766197183098591,0.03741496598639456,3528,566,2984,22
Exp λ=0.25,0.1041041041041041,0.5773239436619718,0.03709949409780776,3528,571,2979,22
Exp λ=0.25,0.10510510510510511,0.5777464788732395,0.038461538461538464,3527,575,2975,23
Exp λ=0.25,0.1061061061061061,0.5785915492957746,0.0380794701986755,3527,581,2969,23
Exp λ=0.25,0.10710710710710711,0.5785915492957746,0.0380794701986755,3527,581,2969,23
Exp λ=0.25,0.10810810810810811,0.5792957746478873,0.03927986906710311,3526,587,2963,24
Exp λ=0.25,0.1091091091091091,0.5801408450704225,0.04038772213247173,3525,594,2956,25
Exp λ=0.25,0.11011011011011011,0.5816901408450704,0.03968253968253968,3525,605,2945,25
Exp λ=0.25,0.1111111111111111,0.582112676056338,0.03949447077409163,3525,608,2942,25
Exp λ=0.25,0.11211211211211211,0.5829577464788732,0.03912363067292645,3525,614,2936,25
Exp λ=0.25,0.11311311311311312,0.5843661971830986,0.04134762633996937,3523,626,2924,27
Exp λ=0.25,0.11411411411411411,0.5850704225352112,0.041033434650455926,3523,631,2919,27
Exp λ=0.25,0.11511511511511512,0.5857746478873239,0.04072398190045249,3523,636,2914,27
Exp λ=0.25,0.11611611611611611,0.5871830985915493,0.04011887072808321,3523,646,2904,27
Exp λ=0.25,0.11711711711711711,0.5883098591549296,0.039647577092511016,3523,654,2896,27
Exp λ=0.25,0.11811811811811812,0.5884507042253521,0.0436046511627907,3520,658,2892,30
Exp λ=0.25,0.11911911911911911,0.5894366197183099,0.04447632711621234,3519,666,2884,31
Exp λ=0.25,0.12012012012012012,0.5898591549295774,0.04428571428571428,3519,669,2881,31
Exp λ=0.25,0.12112112112112113,0.5901408450704225,0.04415954415954416,3519,671,2879,31
Exp λ=0.25,0.12212212212212212,0.5905633802816901,0.04397163120567376,3519,674,2876,31
Exp λ=0.25,0.12312312312312312,0.5912676056338028,0.0449438202247191,3518,680,2870,32
Exp λ=0.25,0.12412412412412413,0.5928169014084507,0.04426002766251729,3518,691,2859,32
Exp λ=0.25,0.12512512512512514,0.593943661971831,0.04377564979480164,3518,699,2851,32
Exp λ=0.25,0.12612612612612611,0.5940845070422536,0.04619565217391304,3516,702,2848,34
Exp λ=0.25,0.12712712712712712,0.5946478873239437,0.04594594594594595,3516,706,2844,34
Exp λ=0.25,0.12812812812812813,0.5953521126760564,0.04563758389261745,3516,711,2839,34
Exp λ=0.25,0.12912912912912913,0.5961971830985916,0.045272969374167776,3516,717,2833,34
Exp λ=0.25,0.13013013013013014,0.5966197183098592,0.04509283819628647,3516,720,2830,34
Exp λ=0.25,0.13113113113113112,0.5973239436619718,0.04479578392621871,3516,725,2825,34
Exp λ=0.25,0.13213213213213212,0.5981690140845071,0.044444444444444446,3516,731,2819,34
Exp λ=0.25,0.13313313313313313,0.5985915492957746,0.044270833333333336,3516,734,2816,34
Exp λ=0.25,0.13413413413413414,0.599718309859155,0.04381443298969072,3516,742,2808,34
Exp λ=0.25,0.13513513513513514,0.6004225352112676,0.04469987228607918,3515,748,2802,35
Exp λ=0.25,0.13613613613613612,0.6014084507042253,0.045454545454545456,3514,756,2794,36
Exp λ=0.25,0.13713713713713713,0.6023943661971831,0.046192259675405745,3513,764,2786,37
Exp λ=0.25,0.13813813813813813,0.6033802816901408,0.04579207920792079,3513,771,2779,37
Exp λ=0.25,0.13913913913913914,0.604225352112676,0.04656862745098039,3512,778,2772,38
Exp λ=0.25,0.14014014014014015,0.6049295774647887,0.04738760631834751,3511,784,2766,39
Exp λ=0.25,0.14114114114114115,0.6056338028169014,0.04710144927536232,3511,789,2761,39
Exp λ=0.25,0.14214214214214213,0.6073239436619718,0.04642857142857143,3511,801,2749,39
Exp λ=0.25,0.14314314314314314,0.6084507042253521,0.047058823529411764,3510,810,2740,40
Exp λ=0.25,0.14414414414414414,0.6091549295774648,0.04678362573099415,3510,815,2735,40
Exp λ=0.25,0.14514514514514515,0.6109859154929578,0.04608294930875576,3510,828,2722,40
